unique_id,ds,NBEATS_1000_730_rate4,NBEATSx_1000_365,NBEATSx_1000_730,NHITSx_1000_365,NBEATSx_1000_730_stack,NBEATSx_1000_365_stop,Ensemble
traffic,2026-04-21,14329.643,14523.134,14523.134,14505.6,14391.272,14523.134,14465.985
traffic,2026-04-22,14792.404,14427.895,14427.895,14404.2,14628.763,14427.895,14518.175
traffic,2026-04-23,15608.254,15326.685,15326.685,15306.286,16215.939,15326.685,15518.422
traffic,2026-04-24,17761.58,16844.18,16844.18,17161.205,17704.762,16844.18,17193.348
traffic,2026-04-25,19543.582,18625.166,18625.166,19005.055,19042.727,18625.166,18911.143
traffic,2026-04-26,17250.06,16477.975,16477.975,17068.617,17010.727,16477.975,16793.889
traffic,2026-04-27,14884.038,14374.048,14374.048,14836.88,14856.528,14374.048,14616.598
traffic,2026-04-28,14594.733,14093.678,14093.678,14244.652,14786.809,14093.678,14317.871
traffic,2026-04-29,14887.448,14751.113,14751.113,15186.783,15595.017,14751.113,14987.099
traffic,2026-04-30,15869.351,15448.52,15448.52,16077.863,16923.434,15448.52,15869.367
traffic,2026-05-01,18008.973,17513.4,17513.4,18363.283,18913.984,17513.4,17971.072
traffic,2026-05-02,19840.414,19353.113,19353.113,20125.535,20569.283,19353.113,19765.76
traffic,2026-05-03,17705.057,17097.363,17097.363,17833.936,18653.523,17097.363,17580.768
traffic,2026-05-04,15406.679,15040.206,15040.206,15196.0625,15543.731,15040.206,15211.181
traffic,2026-05-05,15504.935,14930.954,14930.954,14562.326,15439.362,14930.954,15049.914
